"","date","location","new_cases","new_deaths","total_cases","total_deaths","pui","Changes","Growth_Factor","Growth_Rate","Changes_PUI","Growth_Factor_PUI","Growth_Rate_PUI","testpercase","Growth_Factor_Death"
"1",2020-01-21,"Thailand",NA,NA,2,NA,38,0,NA,0,0,NA,0,19,NA
"2",2020-01-22,"Thailand",0,NA,2,NA,46,0,NA,0,8,NA,21.0526315789474,23,NA
"3",2020-01-23,"Thailand",2,NA,4,NA,53,2,NA,100,7,0.875,15.2173913043478,13.25,NA
"4",2020-01-24,"Thailand",0,NA,4,NA,60,0,0,0,7,1,13.2075471698113,15,NA
"5",2020-01-25,"Thailand",0,NA,4,NA,84,0,NA,0,24,3.42857142857143,40,21,NA
"6",2020-01-26,"Thailand",1,NA,5,NA,102,1,NA,25,18,0.75,21.4285714285714,20.4,NA
"7",2020-01-27,"Thailand",0,NA,5,NA,136,0,0,0,34,1.88888888888889,33.3333333333333,27.2,NA
"8",2020-01-28,"Thailand",9,NA,14,NA,158,9,NA,180,22,0.647058823529412,16.1764705882353,11.2857142857143,NA
"9",2020-01-29,"Thailand",0,NA,14,NA,202,0,0,0,44,2,27.8481012658228,14.4285714285714,NA
"10",2020-01-30,"Thailand",0,NA,14,NA,280,0,NA,0,78,1.77272727272727,38.6138613861386,20,NA
"11",2020-01-31,"Thailand",0,NA,14,NA,344,0,NA,0,64,0.82051282051282,22.8571428571429,24.5714285714286,NA
"12",2020-02-01,"Thailand",5,NA,19,NA,382,5,NA,35.7142857142857,38,0.59375,11.046511627907,20.1052631578947,NA
"13",2020-02-02,"Thailand",0,NA,19,NA,485,0,0,0,103,2.71052631578947,26.9633507853403,25.5263157894737,NA
"14",2020-02-03,"Thailand",0,NA,19,NA,492,0,NA,0,7,0.0679611650485437,1.44329896907216,25.8947368421053,NA
"15",2020-02-04,"Thailand",0,NA,19,NA,549,0,NA,0,57,8.14285714285714,11.5853658536585,28.8947368421053,NA
"16",2020-02-05,"Thailand",6,NA,25,NA,595,6,NA,31.5789473684211,46,0.807017543859649,8.37887067395264,23.8,NA
"17",2020-02-06,"Thailand",0,NA,25,NA,615,0,0,0,20,0.434782608695652,3.36134453781513,24.6,NA
"18",2020-02-07,"Thailand",0,NA,25,NA,654,0,NA,0,39,1.95,6.34146341463415,26.16,NA
"19",2020-02-08,"Thailand",7,NA,32,NA,679,7,NA,28,25,0.641025641025641,3.82262996941896,21.21875,NA
"20",2020-02-09,"Thailand",0,NA,32,NA,679,0,0,0,0,0,0,21.21875,NA
"21",2020-02-10,"Thailand",0,NA,32,NA,702,0,NA,0,23,NA,3.38733431516937,21.9375,NA
"22",2020-02-11,"Thailand",1,NA,33,NA,799,1,NA,3.125,97,4.21739130434783,13.8176638176638,24.2121212121212,NA
"23",2020-02-12,"Thailand",0,NA,33,NA,823,0,0,0,24,0.247422680412371,3.00375469336671,24.9393939393939,NA
"24",2020-02-13,"Thailand",0,NA,33,NA,777,0,NA,0,-46,-1.91666666666667,-5.58930741190765,23.5454545454545,NA
"25",2020-02-14,"Thailand",0,NA,33,NA,804,0,NA,0,27,-0.58695652173913,3.47490347490348,24.3636363636364,NA
"26",2020-02-15,"Thailand",1,NA,34,NA,821,1,NA,3.03030303030303,17,0.62962962962963,2.11442786069652,24.1470588235294,NA
"27",2020-02-16,"Thailand",0,NA,34,NA,837,0,0,0,16,0.941176470588235,1.94884287454324,24.6176470588235,NA
"28",2020-02-17,"Thailand",1,NA,35,NA,872,1,NA,2.94117647058824,35,2.1875,4.1816009557945,24.9142857142857,NA
"29",2020-02-18,"Thailand",0,NA,35,NA,957,0,0,0,85,2.42857142857143,9.74770642201835,27.3428571428571,NA
"30",2020-02-19,"Thailand",0,NA,35,NA,1052,0,NA,0,95,1.11764705882353,9.92685475444096,30.0571428571429,NA
"31",2020-02-20,"Thailand",0,NA,35,NA,1151,0,NA,0,99,1.04210526315789,9.4106463878327,32.8857142857143,NA
"32",2020-02-21,"Thailand",0,NA,35,NA,1252,0,NA,0,101,1.02020202020202,8.77497827975673,35.7714285714286,NA
"33",2020-02-22,"Thailand",0,NA,35,NA,1355,0,NA,0,103,1.01980198019802,8.22683706070288,38.7142857142857,NA
"34",2020-02-23,"Thailand",0,NA,35,NA,1453,0,NA,0,98,0.951456310679612,7.23247232472325,41.5142857142857,NA
"35",2020-02-24,"Thailand",0,NA,35,NA,1580,0,NA,0,127,1.29591836734694,8.74053682037164,45.1428571428571,NA
"36",2020-02-25,"Thailand",2,NA,37,NA,1798,2,NA,5.71428571428571,218,1.71653543307087,13.7974683544304,48.5945945945946,NA
"37",2020-02-26,"Thailand",3,NA,40,NA,2064,3,1.5,8.10810810810811,266,1.22018348623853,14.7942157953281,51.6,NA
"38",2020-02-27,"Thailand",0,NA,40,NA,2437,0,0,0,373,1.40225563909774,18.0717054263566,60.925,NA
"39",2020-02-28,"Thailand",0,NA,40,NA,2798,0,NA,0,361,0.967828418230563,14.8132950348789,69.95,NA
"40",2020-02-29,"Thailand",2,NA,42,NA,2953,2,NA,5,155,0.429362880886427,5.53967119370979,70.3095238095238,NA
"41",2020-03-01,"Thailand",0,NA,42,NA,3252,0,0,0,299,1.92903225806452,10.1252963088385,77.4285714285714,NA
"42",2020-03-02,"Thailand",0,NA,42,1,3519,0,NA,0,267,0.892976588628763,8.21033210332103,83.7857142857143,NA
"43",2020-03-03,"Thailand",1,0,43,1,3680,1,NA,2.38095238095238,161,0.602996254681648,4.57516339869281,85.5813953488372,NA
"44",2020-03-04,"Thailand",0,0,43,1,3895,0,0,0,215,1.33540372670807,5.84239130434783,90.5813953488372,NA
"45",2020-03-05,"Thailand",4,0,47,1,4023,4,NA,9.30232558139535,128,0.595348837209302,3.28626444159178,85.5957446808511,NA
"46",2020-03-06,"Thailand",0,0,47,1,4234,0,0,0,211,1.6484375,5.24484215759384,90.0851063829787,NA
"47",2020-03-07,"Thailand",1,0,48,1,4366,1,NA,2.12765957446809,132,0.625592417061611,3.1176192725555,90.9583333333333,NA
"48",2020-03-08,"Thailand",2,0,50,1,4518,2,2,4.16666666666667,152,1.15151515151515,3.48144754924416,90.36,NA
"49",2020-03-09,"Thailand",0,0,50,1,4682,0,0,0,164,1.07894736842105,3.62992474546259,93.64,NA
"50",2020-03-10,"Thailand",3,0,53,1,4848,3,NA,6,166,1.01219512195122,3.54549337889791,91.4716981132076,NA
"51",2020-03-11,"Thailand",6,0,59,1,5232,6,2,11.3207547169811,384,2.31325301204819,7.92079207920792,88.6779661016949,NA
"52",2020-03-12,"Thailand",11,0,70,1,5496,11,1.83333333333333,18.6440677966102,264,0.6875,5.04587155963303,78.5142857142857,NA
"53",2020-03-13,"Thailand",5,0,75,1,5713,5,0.454545454545455,7.14285714285714,217,0.821969696969697,3.94832605531295,76.1733333333333,NA
"54",2020-03-14,"Thailand",7,0,82,1,5713,7,1.4,9.33333333333333,0,0,0,69.6707317073171,NA
"55",2020-03-15,"Thailand",32,0,114,1,6545,32,4.57142857142857,39.0243902439024,832,NA,14.5632767372659,57.4122807017544,NA
"56",2020-03-16,"Thailand",33,0,147,1,7045,33,1.03125,28.9473684210526,500,0.600961538461538,7.63941940412529,47.9251700680272,NA
"57",2020-03-17,"Thailand",30,0,177,1,7045,30,0.909090909090909,20.4081632653061,0,0,0,39.8022598870056,NA
"58",2020-03-18,"Thailand",35,0,212,1,8157,35,1.16666666666667,19.774011299435,1112,NA,15.7842441447835,38.4764150943396,NA
"59",2020-03-19,"Thailand",60,0,272,1,8729,60,1.71428571428571,28.3018867924528,572,0.514388489208633,7.01238200318745,32.0919117647059,NA
"60",2020-03-20,"Thailand",50,0,322,1,9670,50,0.833333333333333,18.3823529411765,941,1.6451048951049,10.7801580937106,30.0310559006211,NA
"61",2020-03-21,"Thailand",89,0,411,1,10343,89,1.78,27.639751552795,673,0.71519659936238,6.95966907962771,25.1654501216545,NA
"62",2020-03-22,"Thailand",188,0,599,1,10925,188,2.1123595505618,45.7420924574209,582,0.864784546805349,5.62699410229141,18.2387312186978,NA
"63",2020-03-23,"Thailand",122,0,721,1,11807,122,0.648936170212766,20.3672787979967,882,1.51546391752577,8.07322654462243,16.375866851595,NA
"64",2020-03-24,"Thailand",106,3,827,4,13027,106,0.868852459016393,14.7018030513176,1220,1.38321995464853,10.3328533920556,15.7521160822249,NA
"65",2020-03-25,"Thailand",107,0,934,4,14022,107,1.00943396226415,12.9383313180169,995,0.815573770491803,7.63798265141629,15.0128479657388,0
"66",2020-03-26,"Thailand",111,0,1045,4,15292,111,1.03738317757009,11.8843683083512,1270,1.27638190954774,9.05719583511624,14.6334928229665,NA
"67",2020-03-27,"Thailand",91,1,1136,5,16473,91,0.81981981981982,8.70813397129187,1181,0.92992125984252,7.72299241433429,14.5008802816901,NA
"68",2020-03-28,"Thailand",109,1,1245,6,17140,109,1.1978021978022,9.59507042253521,667,0.564775613886537,4.04904996054149,13.7670682730924,1
"69",2020-03-29,"Thailand",143,1,1388,7,17779,143,1.31192660550459,11.4859437751004,639,0.958020989505247,3.72812135355893,12.8090778097983,1
"70",2020-03-30,"Thailand",136,2,1524,9,18696,136,0.951048951048951,9.79827089337176,917,1.43505477308294,5.15777040328477,12.2677165354331,2
"71",2020-03-31,"Thailand",127,1,1651,10,20097,127,0.933823529411765,8.33333333333333,1401,1.5278080697928,7.49358151476252,12.1726226529376,0.5
"72",2020-04-01,"Thailand",120,2,1771,12,20157,120,0.94488188976378,7.26832222895215,60,0.0428265524625268,0.298552022689954,11.3817052512705,2
"73",2020-04-02,"Thailand",104,3,1875,15,22453,104,0.866666666666667,5.87238848108413,2296,38.2666666666667,11.3905839162574,11.9749333333333,1.5
"74",2020-04-03,"Thailand",103,4,1978,19,23669,103,0.990384615384615,5.49333333333333,1216,0.529616724738676,5.41575735981829,11.9661274014156,1.33333333333333
"75",2020-04-04,"Thailand",89,1,2067,20,24474,89,0.864077669902913,4.4994944388271,805,0.662006578947368,3.40107313363471,11.8403483309144,0.25
"76",2020-04-05,"Thailand",102,3,2169,23,25071,102,1.14606741573034,4.93468795355588,597,0.741614906832298,2.4393233635695,11.5587828492393,3
"77",2020-04-06,"Thailand",51,3,2220,26,25857,51,0.5,2.35131396957123,786,1.31658291457286,3.13509632643293,11.6472972972973,1
"78",2020-04-07,"Thailand",38,1,2258,27,27049,38,0.745098039215686,1.71171171171171,1192,1.51653944020356,4.60997022082995,11.9791851195748,0.333333333333333
"79",2020-04-08,"Thailand",111,3,2369,30,28709,111,2.92105263157895,4.91585473870682,1660,1.39261744966443,6.13701061037377,12.1186154495568,3
"80",2020-04-09,"Thailand",54,2,2423,32,30542,54,0.486486486486487,2.27944280287041,1833,1.10421686746988,6.38475739315197,12.6050350804787,0.666666666666667
"81",2020-04-10,"Thailand",50,1,2473,33,31984,50,0.925925925925926,2.06355757325629,1442,0.786688488816148,4.72136729749198,12.9332794177113,0.5
"82",2020-04-11,"Thailand",45,2,2518,35,32830,45,0.9,1.81965224423777,846,0.586685159500693,2.64507253626813,13.0381254964257,2
"83",2020-04-12,"Thailand",33,3,2551,38,33810,33,0.733333333333333,1.31056393963463,980,1.15839243498818,2.98507462686567,13.2536260290082,1.5
"84",2020-04-13,"Thailand",28,2,2579,40,34786,28,0.848484848484849,1.09760878087025,976,0.995918367346939,2.88671990535345,13.4881737107406,0.666666666666667
"85",2020-04-14,"Thailand",34,1,2613,41,35452,34,1.21428571428571,1.3183404420318,666,0.682377049180328,1.91456333007532,13.5675468809797,0.5
"86",2020-04-15,"Thailand",30,2,2643,43,36495,30,0.882352941176471,1.14810562571757,1043,1.56606606606607,2.94200609274512,13.8081725312145,2
"87",2020-04-16,"Thailand",29,3,2672,46,37462,29,0.966666666666667,1.09723798713583,967,0.927133269415149,2.64967803808741,14.0202095808383,1.5
